Timestamp,Latitude,Longitude,Vibration
2023-08-21 08:00:00,48.774645,9.171380,8100
2023-08-21 08:00:02,48.774692,9.171412,13200
2023-08-21 08:00:04,48.774739,9.171444,9700
2023-08-21 08:00:06,48.774786,9.171476,15400
2023-08-21 08:00:08,48.774833,9.171508,12300
2023-08-21 08:00:10,48.774880,9.171540,6800
2023-08-21 08:00:12,48.774927,9.171572,18400
2023-08-21 08:00:14,48.774974,9.171604,10600
2023-08-21 08:00:16,48.775021,9.171636,15000
2023-08-21 08:00:18,48.775068,9.171668,5400
2023-08-21 08:00:20,48.775115,9.171700,18900
2023-08-21 08:00:22,48.775162,9.171732,11500
2023-08-21 08:00:24,48.775209,9.171764,17400
2023-08-21 08:00:26,48.775256,9.171796,9000
2023-08-21 08:00:28,48.775303,9.171828,14200
2023-08-21 08:00:30,48.775350,9.171860,12400
2023-08-21 08:00:32,48.775397,9.171892,6200
2023-08-21 08:00:34,48.775444,9.171924,15800
2023-08-21 08:00:36,48.775491,9.171956,9600
2023-08-21 08:00:38,48.775538,9.171988,17600
2023-08-21 08:00:40,48.775585,9.172020,10300
2023-08-21 08:00:42,48.775632,9.172052,14400
2023-08-21 08:00:44,48.775679,9.172084,7100
2023-08-21 08:00:46,48.775726,9.172116,16900
2023-08-21 08:00:48,48.775773,9.172148,8800
2023-08-21 08:00:50,48.775820,9.172180,16200
2023-08-21 08:00:52,48.775867,9.172212,11800
2023-08-21 08:00:54,48.775914,9.172244,5800
2023-08-21 08:00:56,48.775961,9.172276,15200
2023-08-21 08:00:58,48.776008,9.172308,13000
2023-08-21 08:01:00,48.776055,9.172340,7200
2023-08-21 08:01:02,48.776102,9.172372,14500
2023-08-21 08:01:04,48.776149,9.172404,10100
2023-08-21 08:01:06,48.776196,9.172436,17000
2023-08-21 08:01:08,48.776243,9.172468,8400
2023-08-21 08:01:10,48.776290,9.172500,15800
2023-08-21 08:01:12,48.776337,9.172532,9500
2023-08-21 08:01:14,48.776384,9.172564,18600
2023-08-21 08:01:16,48.776431,9.172596,12300
2023-08-21 08:01:18,48.776478,9.172628,5900
2023-08-21 08:01:20,48.776525,9.172660,15300
2023-08-21 08:01:22,48.776572,9.172692,13100
2023-08-21 08:01:24,48.776619,9.172724,7100
2023-08-21 08:01:26,48.776666,9.172756,16700
2023-08-21 08:01:28,48.776713,9.172788,8900
2023-08-21 08:01:30,48.776760,9.172820,15900
2023-08-21 08:01:32,48.776807,9.172852,10400
2023-08-21 08:01:34,48.776854,9.172884,18700
2023-08-21 08:01:36,48.776901,9.172916,12100
2023-08-21 08:01:38,48.776948,9.172948,6000
2023-08-21 08:01:40,48.776995,9.172980,14500
2023-08-21 08:01:42,48.777042,9.173012,13000
2023-08-21 08:01:44,48.777089,9.173044,7500
2023-08-21 08:01:46,48.777136,9.173076,16400
2023-08-21 08:01:48,48.777183,9.173108,8800
2023-08-21 08:01:50,48.777230,9.173140,15200
2023-08-21 08:01:52,48.777277,9.173172,9700
2023-08-21 08:01:54,48.777324,9.173204,18700
2023-08-21 08:01:56,48.777371,9.173236,11900
2023-08-21 08:01:58,48.777418,9.173268,6200
2023-08-21 08:02:00,48.777465,9.173300,14100
